geoid,qualifying name,Percent: 25+ Less Than High School,Percent: 25+ High School or More,Percent: 25+ Some College or More,Percent: 25+ Bachelor's Degree or More,Percent: 25+ Master's Degree or More,Percent: 25+ Professional School Degree or More,Percent: 25+ Doctorate Degree
17031251500,"Census Tract 2515, Cook County, Illinois",0.2633499170812604,0.7366500829187397,0.36749585406301827,0.1044776119402985,0.024212271973466003,0.0,0.0
17031251600,"Census Tract 2516, Cook County, Illinois",0.18471597874948917,0.8152840212505108,0.4143849611769514,0.06456885982836126,0.026154474867184307,0.004903964037597058,0.0008173273395995096
17031251700,"Census Tract 2517, Cook County, Illinois",0.15031315240083507,0.8496868475991649,0.4384133611691023,0.11899791231732777,0.025052192066805846,0.0,0.0
17031842100,"Census Tract 8421, Cook County, Illinois",0.22429057888762768,0.7757094211123723,0.5212258796821794,0.14574347332576618,0.08581157775255392,0.012258796821793417,0.0
17031231500,"Census Tract 2315, Cook County, Illinois",0.275095785440613,0.724904214559387,0.4630906768837803,0.14814814814814814,0.07611749680715198,0.004342273307790549,0.004342273307790549
17031231200,"Census Tract 2312, Cook County, Illinois",0.3001921229586936,0.6998078770413064,0.35014409221902015,0.14553314121037464,0.08405379442843419,0.007684918347742555,0.00024015369836695484
17031231100,"Census Tract 2311, Cook County, Illinois",0.2199349945828819,0.7800650054171181,0.4658721560130011,0.13434452871072589,0.0065005417118093175,0.0065005417118093175,0.0065005417118093175
17031836600,"Census Tract 8366, Cook County, Illinois",0.10894941634241245,0.8910505836575876,0.6926070038910506,0.3752084491384102,0.26903835464146747,0.0528071150639244,0.0
17031230700,"Census Tract 2307, Cook County, Illinois",0.2529477821448624,0.7470522178551375,0.3702975856260528,0.10948905109489052,0.03256597417181359,0.0,0.0
17031230800,"Census Tract 2308, Cook County, Illinois",0.29760403530895335,0.7023959646910467,0.5170239596469105,0.27112232030264816,0.15762925598991173,0.07187894073139975,0.0
17031230900,"Census Tract 2309, Cook County, Illinois",0.20223820943245405,0.7977617905675459,0.6069810818012257,0.29576338928856916,0.0903277378097522,0.019184652278177457,0.0077271516120436985
17031230300,"Census Tract 2303, Cook County, Illinois",0.3156862745098039,0.6843137254901961,0.38235294117647056,0.20784313725490197,0.07254901960784314,0.0,0.0
17031230400,"Census Tract 2304, Cook County, Illinois",0.20595854922279794,0.7940414507772021,0.46178756476683935,0.3018134715025907,0.15349740932642486,0.020077720207253884,0.0
17031230200,"Census Tract 2302, Cook County, Illinois",0.20943531093638312,0.7905646890636169,0.5675482487491065,0.40743388134381703,0.1708363116511794,0.05003573981415296,0.02501786990707648
17031813100,"Census Tract 8131, Cook County, Illinois",0.047356188262638,0.952643811737362,0.857931435212086,0.6054619407321324,0.27309703660662404,0.0810575246949448,0.022370714700755374
17031812500,"Census Tract 8125, Cook County, Illinois",0.09442907941525089,0.9055709205847491,0.8056104306598183,0.6124061635717107,0.3840379296720664,0.09284867641248519,0.04583168708020545
17031811900,"Census Tract 8119, Cook County, Illinois",0.010881104033970275,0.9891188959660298,0.8922505307855626,0.7375265392781316,0.36863057324840764,0.1746284501061571,0.04723991507430998
17031812200,"Census Tract 8122, Cook County, Illinois",0.02428515471993733,0.9757148452800627,0.9197023110066588,0.7959263611437525,0.5115550332941637,0.22326674500587543,0.06854680767724246
17031810900,"Census Tract 8109, Cook County, Illinois",0.11384187340598191,0.886158126594018,0.6287966612566659,0.26802689543241365,0.09900301414328773,0.011592858798979828,0.0
17031250500,"Census Tract 2505, Cook County, Illinois",0.07764658795277166,0.9223534120472283,0.7350410246147688,0.5053031819091455,0.25715429257554534,0.060236141685011006,0.031819091454872925
17031811100,"Census Tract 8111, Cook County, Illinois",0.09287724615717688,0.9071227538428231,0.5265208919679585,0.20415674388395758,0.05109331024031175,0.005845421086815328,0.0
17031831600,"Census Tract 8316, Cook County, Illinois",0.3107947805456702,0.6892052194543298,0.3969948596283116,0.11348359035191775,0.03202846975088968,0.006128904705417161,0.0
17031251300,"Census Tract 2513, Cook County, Illinois",0.1607078367641748,0.8392921632358252,0.4236186348862405,0.09714698447092814,0.024557602022390754,0.0,0.0
17031251200,"Census Tract 2512, Cook County, Illinois",0.182714426552744,0.8172855734472559,0.40782122905027934,0.06506736772921459,0.020374630299046993,0.0,0.0
17031251100,"Census Tract 2511, Cook County, Illinois",0.294987146529563,0.7050128534704371,0.39267352185089976,0.09254498714652956,0.03631105398457583,0.008676092544987147,0.008676092544987147
17031251000,"Census Tract 2510, Cook County, Illinois",0.1282051282051282,0.8717948717948718,0.33760683760683763,0.13675213675213677,0.018518518518518517,0.0,0.0
17031812100,"Census Tract 8121, Cook County, Illinois",0.019716361120719474,0.9802836388792805,0.9072985126253892,0.7115185057073677,0.43133863714977516,0.14804565894154273,0.05223106191629194
17031250600,"Census Tract 2506, Cook County, Illinois",0.13622183708838823,0.8637781629116118,0.5022530329289429,0.16464471403812825,0.09150779896013865,0.038821490467937605,0.00901213171577123
17031250700,"Census Tract 2507, Cook County, Illinois",0.150140198827428,0.849859801172572,0.5551873566148355,0.13713994392046902,0.07927606423655366,0.027784858526637778,0.010706092276319143
17031250800,"Census Tract 2508, Cook County, Illinois",0.1834247410115783,0.8165752589884216,0.5009140767824497,0.1291895185862279,0.09323583180987204,0.03534430225472273,0.02437538086532602
17031230600,"Census Tract 2306, Cook County, Illinois",0.31291214635184006,0.6870878536481599,0.3984258668368432,0.16804935120187195,0.09529887258030206,0.014252286747500531,0.0042544139544777706
17031831300,"Census Tract 8313, Cook County, Illinois",0.39351851851851855,0.6064814814814815,0.4363425925925926,0.1840277777777778,0.023148148148148147,0.0,0.0
17031242300,"Census Tract 2423, Cook County, Illinois",0.043245055313442846,0.9567549446865572,0.8826684545759302,0.7157224270868253,0.3027153871940999,0.10258129399932954,0.028159570901776735
17031242600,"Census Tract 2426, Cook County, Illinois",0.10553129548762737,0.8944687045123726,0.7207666181465308,0.5361475012130034,0.16593886462882096,0.054342552159146046,0.004366812227074236
17031240900,"Census Tract 2409, Cook County, Illinois",0.08914285714285715,0.9108571428571428,0.744,0.5942857142857143,0.1382857142857143,0.04,0.005714285714285714
17031241100,"Census Tract 2411, Cook County, Illinois",0.04695717505634861,0.9530428249436514,0.734785875281743,0.5860255447032306,0.22802404207362886,0.021036814425244178,0.0067618332081141996
17031241200,"Census Tract 2412, Cook County, Illinois",0.06646058732612056,0.9335394126738794,0.8176197836166924,0.7395672333848532,0.2820710973724884,0.07727975270479134,0.01313755795981453
17031241300,"Census Tract 2413, Cook County, Illinois",0.019568151147098516,0.9804318488529015,0.9001349527665317,0.7388663967611336,0.29622132253711203,0.08906882591093117,0.010121457489878543
17031241000,"Census Tract 2410, Cook County, Illinois",0.12185430463576159,0.8781456953642384,0.7165562913907285,0.5410596026490067,0.152317880794702,0.02913907284768212,0.008609271523178808
17031240800,"Census Tract 2408, Cook County, Illinois",0.046788990825688076,0.9532110091743119,0.8541284403669724,0.6825688073394496,0.30825688073394497,0.16055045871559634,0.05229357798165138
17031240700,"Census Tract 2407, Cook County, Illinois",0.09049773755656108,0.9095022624434389,0.7526395173453997,0.6365007541478129,0.17119155354449472,0.0444947209653092,0.005279034690799397
17031240600,"Census Tract 2406, Cook County, Illinois",0.061258278145695365,0.9387417218543046,0.8443708609271523,0.7144039735099338,0.3783112582781457,0.12748344370860928,0.055463576158940396
17031230500,"Census Tract 2305, Cook County, Illinois",0.3652861796184272,0.6347138203815729,0.3778501628664495,0.19450907398790135,0.10563052582596556,0.006514657980456026,0.0
17031250200,"Census Tract 2502, Cook County, Illinois",0.21553765987683562,0.7844623401231644,0.4476551397441971,0.18948365703458075,0.054950260540028426,0.004263382283278067,0.004263382283278067
17031250400,"Census Tract 2504, Cook County, Illinois",0.19898368547740036,0.8010163145225996,0.523669430328965,0.16020326290451992,0.06713024872960685,0.009093340465365071,0.0
17031250300,"Census Tract 2503, Cook County, Illinois",0.23014804845222073,0.7698519515477793,0.48149394347240915,0.17732166890982504,0.0851278600269179,0.02759084791386272,0.0033647375504710633
17031191000,"Census Tract 1910, Cook County, Illinois",0.31142857142857144,0.6885714285714286,0.2845714285714286,0.09142857142857143,0.019428571428571427,0.0,0.0
17031191100,"Census Tract 1911, Cook County, Illinois",0.26073460941541643,0.7392653905845835,0.44180031039834455,0.11096740817382307,0.01603724780134506,0.0028453181583031556,0.0
17031200401,"Census Tract 2004.01, Cook County, Illinois",0.28868017795353434,0.7113198220464656,0.33613445378151263,0.11962432031636185,0.018783984181908058,0.0,0.0
17031191200,"Census Tract 1912, Cook County, Illinois",0.4081092992507713,0.5918907007492288,0.2913177611282503,0.07844865579550463,0.043190832966064345,0.013662406346408109,0.005288673424416042
17031191301,"Census Tract 1913.01, Cook County, Illinois",0.3566292781133161,0.6433707218866839,0.35893011216566006,0.07017543859649122,0.00805291918320391,0.004314063848144953,0.0
17031191302,"Census Tract 1913.02, Cook County, Illinois",0.37279040404040403,0.6272095959595959,0.3279671717171717,0.09406565656565656,0.03282828282828283,0.0025252525252525255,0.0
17031230100,"Census Tract 2301, Cook County, Illinois",0.11846153846153847,0.8815384615384615,0.6738461538461539,0.57,0.17,0.07230769230769231,0.0
17031831200,"Census Tract 8312, Cook County, Illinois",0.30131942313593124,0.6986805768640687,0.40840748695918994,0.1386928505676588,0.05154955507824486,0.0033752684872660325,0.0
17031222800,"Census Tract 2228, Cook County, Illinois",0.11607142857142858,0.8839285714285714,0.6160714285714286,0.3794642857142857,0.11458333333333333,0.025297619047619048,0.0
17031222900,"Census Tract 2229, Cook County, Illinois",0.1650485436893204,0.8349514563106796,0.5409153952843273,0.27739251040221913,0.07489597780859916,0.006934812760055479,0.006934812760055479
17031222700,"Census Tract 2227, Cook County, Illinois",0.10493046776232617,0.8950695322376738,0.5973451327433629,0.44121365360303416,0.14032869785082175,0.041719342604298354,0.020859671302149177
17031222600,"Census Tract 2226, Cook County, Illinois",0.11806656101426308,0.881933438985737,0.7678288431061807,0.6291600633914421,0.18700475435816163,0.045166402535657686,0.003961965134706815
17031220901,"Census Tract 2209.01, Cook County, Illinois",0.1778913144449605,0.8221086855550395,0.5866233163028333,0.34602879702740363,0.14352066883418485,0.018578727357176035,0.008360427310729215
17031200402,"Census Tract 2004.02, Cook County, Illinois",0.35678889990089196,0.643211100099108,0.40766435414601915,0.2755203171456888,0.04426825239511067,0.002642880740006607,0.0
17031221000,"Census Tract 2210, Cook County, Illinois",0.16048092002090958,0.8395190799790905,0.5734448510193414,0.3852587558808155,0.1468897020386827,0.017773131207527444,0.007841087297438577
17031221100,"Census Tract 2211, Cook County, Illinois",0.0956832554302997,0.9043167445697003,0.6774814407478691,0.5391806433874072,0.20483915314819906,0.03381908166070938,0.015122353588122079
17031240500,"Census Tract 2405, Cook County, Illinois",0.01718213058419244,0.9828178694158075,0.9553264604810997,0.9180166912125675,0.31173294059892,0.09621993127147767,0.006872852233676976
17031240300,"Census Tract 2403, Cook County, Illinois",0.025303643724696356,0.9746963562753036,0.8896761133603239,0.8006072874493927,0.3491902834008097,0.14068825910931174,0.008097165991902834
17031831000,"Census Tract 8310, Cook County, Illinois",0.012718600953895072,0.9872813990461049,0.9268680445151033,0.8383677795442501,0.4350821409644939,0.18124006359300476,0.04822469528351881
17031222200,"Census Tract 2222, Cook County, Illinois",0.010434782608695653,0.9895652173913043,0.9507246376811594,0.8904347826086957,0.44521739130434784,0.13797101449275362,0.04695652173913043
17031222500,"Census Tract 2225, Cook County, Illinois",0.05662188099808062,0.9433781190019194,0.7946257197696737,0.6487523992322457,0.29846449136276393,0.09021113243761997,0.04702495201535509
17031832400,"Census Tract 8324, Cook County, Illinois",0.018738049713193115,0.9812619502868068,0.9063097514340345,0.7896749521988528,0.3124282982791587,0.15793499043977055,0.03173996175908222
17031832200,"Census Tract 8322, Cook County, Illinois",0.01069995541685243,0.9893000445831476,0.951850200624164,0.8555506018724922,0.32679447168970127,0.132857779759251,0.028979045920642
17031221300,"Census Tract 2213, Cook County, Illinois",0.11746590409150902,0.882534095908491,0.7593488781346238,0.5389353277606688,0.21733391992960846,0.06775186977562693,0.03607567091948966
17031221400,"Census Tract 2214, Cook County, Illinois",0.07002917882451021,0.9299708211754898,0.8095039599833264,0.6323468111713214,0.2746977907461442,0.10712796998749478,0.007919966652771988
17031221500,"Census Tract 2215, Cook County, Illinois",0.10009532888465204,0.899904671115348,0.674928503336511,0.5119161105815062,0.1873212583412774,0.07149666348903717,0.010009532888465206
17031221200,"Census Tract 2212, Cook County, Illinois",0.05744234800838575,0.9425576519916142,0.8121593291404612,0.6893081761006289,0.3132075471698113,0.10943396226415095,0.03018867924528302
17031220902,"Census Tract 2209.02, Cook County, Illinois",0.1674074074074074,0.8325925925925926,0.5397530864197531,0.3417283950617284,0.11308641975308642,0.027160493827160494,0.014814814814814815
17031220701,"Census Tract 2207.01, Cook County, Illinois",0.1644486692015209,0.8355513307984791,0.5461026615969582,0.4096958174904943,0.157319391634981,0.04847908745247148,0.03754752851711027
17031220601,"Census Tract 2206.01, Cook County, Illinois",0.03008130081300813,0.9699186991869919,0.8268292682926829,0.5967479674796748,0.2105691056910569,0.07967479674796749,0.02195121951219512
17031220702,"Census Tract 2207.02, Cook County, Illinois",0.1350806451612903,0.8649193548387096,0.5793010752688172,0.3995295698924731,0.08400537634408602,0.026545698924731184,0.009072580645161291
17031220500,"Census Tract 2205, Cook County, Illinois",0.042836744407425034,0.957163255592575,0.8367444074250358,0.7034745359352689,0.19181342217991432,0.06187529747739172,0.016658733936220846
17031220602,"Census Tract 2206.02, Cook County, Illinois",0.036611195158850224,0.9633888048411497,0.8677760968229955,0.6278366111951589,0.26021180030257185,0.04901664145234493,0.02390317700453858
17031210502,"Census Tract 2105.02, Cook County, Illinois",0.19896807481457596,0.8010319251854241,0.48274750080619155,0.2895840051596259,0.09771041599484037,0.03160270880361174,0.0019348597226701064
17031210602,"Census Tract 2106.02, Cook County, Illinois",0.1292318893338187,0.8707681106661813,0.6545322169639607,0.4663269020749909,0.17874044412085913,0.018565708045140152,0.010556971241354204
17031210400,"Census Tract 2104, Cook County, Illinois",0.2669773635153129,0.7330226364846871,0.4966711051930759,0.229693741677763,0.085219707057257,0.015312916111850865,0.004660452729693742
17031200300,"Census Tract 2003, Cook County, Illinois",0.20902255639097744,0.7909774436090226,0.5375939849624061,0.3157894736842105,0.058646616541353384,0.02481203007518797,0.019548872180451128
17031190702,"Census Tract 1907.02, Cook County, Illinois",0.4639076034648701,0.53609239653513,0.27526467757459094,0.10234199550850176,0.03785691369906962,0.0025665704202759063,0.0025665704202759063
17031190601,"Census Tract 1906.01, Cook County, Illinois",0.3586228881096589,0.6413771118903411,0.34905961109340133,0.14472425884603124,0.05291679948995856,0.02709595154606312,0.0
17031190602,"Census Tract 1906.02, Cook County, Illinois",0.22023637936004611,0.7797636206399539,0.39809743441914097,0.19976938599019892,0.05938310752378207,0.020755260882098586,0.0
17031190800,"Census Tract 1908, Cook County, Illinois",0.28481776490465843,0.7151822350953415,0.37074583635047065,0.13227130098962106,0.03668839005551533,0.008689355539464157,0.003861935795317403
17031190900,"Census Tract 1909, Cook County, Illinois",0.289811320754717,0.7101886792452831,0.3305660377358491,0.15169811320754717,0.05811320754716981,0.01660377358490566,0.009056603773584906
17031200200,"Census Tract 2002, Cook County, Illinois",0.2621019108280255,0.7378980891719745,0.4101910828025478,0.1821656050955414,0.07707006369426751,0.048089171974522296,0.027070063694267517
17031190701,"Census Tract 1907.01, Cook County, Illinois",0.30496054114994364,0.6950394588500564,0.36809470124013527,0.18376550169109357,0.10428410372040586,0.032130777903043965,0.0
17031190402,"Census Tract 1904.02, Cook County, Illinois",0.34190008663008953,0.6580999133699105,0.3958995090961594,0.15795552988738087,0.04620271440947156,0.006064106266243142,0.004909038406006353
17031190300,"Census Tract 1903, Cook County, Illinois",0.33051665861902463,0.6694833413809754,0.41405118300338,0.19773056494447128,0.04659584741670691,0.006035731530661516,0.0
17031810702,"Census Tract 8107.02, Cook County, Illinois",0.11253196930946291,0.887468030690537,0.5828005115089514,0.2717391304347826,0.12436061381074169,0.019820971867007674,0.002237851662404092
17031831500,"Census Tract 8315, Cook County, Illinois",0.2557515337423313,0.7442484662576687,0.5471625766871165,0.24309815950920247,0.09202453987730061,0.005751533742331288,0.0
17031810701,"Census Tract 8107.01, Cook County, Illinois",0.12222222222222222,0.8777777777777778,0.5438271604938272,0.20030864197530865,0.05740740740740741,0.016358024691358025,0.0
17031810800,"Census Tract 8108, Cook County, Illinois",0.08290155440414508,0.917098445595855,0.6514104778353483,0.3275762809441566,0.102475532527346,0.023316062176165803,0.006044905008635579
17031180100,"Census Tract 1801, Cook County, Illinois",0.09567440869379927,0.9043255913062007,0.5557212870232261,0.1881525676539527,0.06243341146388238,0.015555082037076498,0.0017046665246111229
17031190401,"Census Tract 1904.01, Cook County, Illinois",0.1453020134228188,0.8546979865771812,0.6003355704697987,0.2197986577181208,0.0936241610738255,0.05436241610738255,0.04731543624161074
17031170900,"Census Tract 1709, Cook County, Illinois",0.16570605187319884,0.8342939481268011,0.5072046109510087,0.24855907780979827,0.10590778097982709,0.004322766570605188,0.0036023054755043226
17031170600,"Census Tract 1706, Cook County, Illinois",0.08300170551449687,0.9169982944855031,0.5383740761796475,0.2558271745309835,0.06822057987492894,0.009096077316657191,0.0
17031170700,"Census Tract 1707, Cook County, Illinois",0.12384550797649034,0.8761544920235097,0.4836272040302267,0.25566750629722923,0.07052896725440806,0.014273719563392108,0.004617968094038623
17031170800,"Census Tract 1708, Cook County, Illinois",0.11477079796264855,0.8852292020373514,0.5049235993208828,0.23191850594227503,0.1134125636672326,0.012903225806451613,0.003735144312393888
17031190200,"Census Tract 1902, Cook County, Illinois",0.2279580884232047,0.7720419115767952,0.45540506005622283,0.22514694607717864,0.06491183235369281,0.007922310247891643,0.0
17031190100,"Census Tract 1901, Cook County, Illinois",0.319515306122449,0.6804846938775511,0.41964285714285715,0.16326530612244897,0.04017857142857143,0.01020408163265306,0.00510204081632653
17031200100,"Census Tract 2001, Cook County, Illinois",0.21140805743917032,0.7885919425608297,0.5265257279617073,0.25528520143597927,0.0682090147586757,0.01316314319904268,0.01316314319904268
17031151200,"Census Tract 1512, Cook County, Illinois",0.11998651836872262,0.8800134816312774,0.48668688911358277,0.2342433434445568,0.08291203235591507,0.02494101786316144,0.0
17031151100,"Census Tract 1511, Cook County, Illinois",0.12283506528110845,0.8771649347188916,0.5323741007194245,0.26298960831334933,0.06261657340794032,0.006927791100452971,0.0002664535038635758
17031151001,"Census Tract 1510.01, Cook County, Illinois",0.1723762914627515,0.8276237085372485,0.6041326808047852,0.2751495377922784,0.0636215334420881,0.02011963023382273,0.0016313213703099511
17031151002,"Census Tract 1510.02, Cook County, Illinois",0.20904610031893303,0.790953899681067,0.46419251957089014,0.2165845172513772,0.06523630037692085,0.0057987822557262975,0.002319512902290519
17031161200,"Census Tract 1612, Cook County, Illinois",0.1466789667896679,0.8533210332103321,0.5710332103321033,0.32702952029520294,0.1088560885608856,0.03228782287822878,0.013837638376383764
17031150600,"Census Tract 1506, Cook County, Illinois",0.08519598315516683,0.9148040168448331,0.6793002915451894,0.26724975704567544,0.0923226433430515,0.013929381276320051,0.012309685779073534
17031150700,"Census Tract 1507, Cook County, Illinois",0.12482806052269602,0.875171939477304,0.6196698762035764,0.32840440165061896,0.11691884456671252,0.019601100412654747,0.0171939477303989
17031051100,"Census Tract 511, Cook County, Illinois",0.01454823889739663,0.9854517611026034,0.9188361408882083,0.8124042879019908,0.34073506891271055,0.11562021439509954,0.010719754977029096
17031051200,"Census Tract 512, Cook County, Illinois",0.0158311345646438,0.9841688654353562,0.940193491644679,0.862796833773087,0.3518029903254178,0.1248900615655233,0.01759014951627089
17031210100,"Census Tract 2101, Cook County, Illinois",0.1162280701754386,0.8837719298245614,0.6851503759398496,0.5632832080200502,0.22399749373433583,0.043233082706766915,0.010651629072681704
17031843700,"Census Tract 8437, Cook County, Illinois",0.12076749435665914,0.8792325056433409,0.8165914221218962,0.6890519187358917,0.35327313769751695,0.08408577878103837,0.04683972911963882
17031050900,"Census Tract 509, Cook County, Illinois",0.039647577092511016,0.960352422907489,0.8889867841409692,0.7559471365638767,0.32422907488986785,0.0881057268722467,0.015859030837004406
17031050800,"Census Tract 508, Cook County, Illinois",0.0334051724137931,0.9665948275862069,0.9084051724137931,0.697198275862069,0.27155172413793105,0.09375,0.010775862068965518
17031050700,"Census Tract 507, Cook County, Illinois",0.009691629955947136,0.9903083700440528,0.9541850220264317,0.8837004405286344,0.347136563876652,0.12158590308370044,0.04229074889867841
17031160700,"Census Tract 1607, Cook County, Illinois",0.180110271594854,0.819889728405146,0.5748417398407188,0.37328976924647744,0.1378394935674903,0.028793138656320195,0.01306922605676945
17031050500,"Census Tract 505, Cook County, Illinois",0.020566239316239316,0.9794337606837606,0.9342948717948718,0.8165064102564102,0.4075854700854701,0.08947649572649573,0.009081196581196582
17031050600,"Census Tract 506, Cook County, Illinois",0.0,1.0,0.9436112777444511,0.8692261547690462,0.3239352129574085,0.125374925014997,0.027594481103779243
17031081201,"Census Tract 812.01, Cook County, Illinois",0.004758128469468675,0.9952418715305313,0.9685434840074015,0.8784033835580227,0.46576790906687815,0.19693365054189796,0.0520750726936294
17031081000,"Census Tract 810, Cook County, Illinois",0.03787528868360277,0.9621247113163972,0.8640492686682063,0.7026943802925327,0.2678983833718245,0.08452655889145497,0.028021555042340263
17031081100,"Census Tract 811, Cook County, Illinois",0.022326350606394707,0.9776736493936052,0.9159316427783903,0.8282800441014333,0.3398566703417861,0.11108048511576626,0.026736493936052923
17031838300,"Census Tract 8383, Cook County, Illinois",0.05977286312014345,0.9402271368798566,0.8386132695756127,0.6909742976688583,0.24088463837417812,0.07591153616258219,0.02630005977286312
17031842200,"Census Tract 8422, Cook County, Illinois",0.03500321130378934,0.9649967886962106,0.8689788053949904,0.7347463070006423,0.3166345536287733,0.1438664097623635,0.018304431599229287
17031081202,"Census Tract 812.02, Cook County, Illinois",0.0031802120141342758,0.9968197879858657,0.9643109540636042,0.8918727915194347,0.44346289752650175,0.20812720848056537,0.07385159010600707
17031080202,"Census Tract 802.02, Cook County, Illinois",0.012249775918733195,0.9877502240812668,0.9796832984762474,0.8682402151180161,0.47774126083059454,0.2318494173887063,0.066029279952196
17031080400,"Census Tract 804, Cook County, Illinois",0.09198423127463863,0.9080157687253614,0.84526938239159,0.588042049934297,0.3623521681997372,0.1964520367936925,0.0259526938239159
17031080300,"Census Tract 803, Cook County, Illinois",0.022872602065912444,0.9771273979340875,0.9552385636989671,0.8878504672897196,0.4035907525823906,0.15346778160354158,0.03148057058534186
17031080100,"Census Tract 801, Cook County, Illinois",0.013656316046171355,0.9863436839538287,0.930905543814014,0.8184035116241262,0.4225329214761827,0.16647699561046983,0.033653064542350834
17031242100,"Census Tract 2421, Cook County, Illinois",0.017715912685858905,0.9822840873141411,0.963619107877254,0.8509965200885795,0.3248971844353053,0.0939576083517874,0.04523884846567542
17031242000,"Census Tract 2420, Cook County, Illinois",0.06350832266325224,0.9364916773367478,0.8545454545454545,0.7423815620998719,0.2658130601792574,0.0911651728553137,0.02176696542893726
17031842300,"Census Tract 8423, Cook County, Illinois",0.028553498588013804,0.9714465014119862,0.8951992469406965,0.733605271415124,0.25258864135550674,0.0963288358958268,0.038908064010040794
17031241400,"Census Tract 2414, Cook County, Illinois",0.05628058727569331,0.9437194127243067,0.8907014681892332,0.8103588907014682,0.2983278955954323,0.1133768352365416,0.026101141924959218
17031241600,"Census Tract 2416, Cook County, Illinois",0.028871391076115485,0.9711286089238845,0.9002624671916011,0.8046494188226472,0.2677165354330709,0.07274090738657668,0.028496437945256844
17031241500,"Census Tract 2415, Cook County, Illinois",0.044424297370806894,0.9555757026291931,0.9360834088848595,0.8463281958295558,0.3118766999093382,0.11967361740707162,0.03671804170444243
17031240200,"Census Tract 2402, Cook County, Illinois",0.0994277539341917,0.9005722460658083,0.801859799713877,0.728898426323319,0.26394849785407726,0.0944206008583691,0.02074391988555079
17031832600,"Census Tract 8326, Cook County, Illinois",0.011051468266498263,0.9889485317335017,0.9636880328386486,0.8746447742342911,0.3861698768550679,0.14366908746447743,0.03252289232712346
17031832300,"Census Tract 8323, Cook County, Illinois",0.0076677316293929714,0.9923322683706071,0.9412140575079873,0.7661341853035144,0.3840255591054313,0.13482428115015974,0.04600638977635783
17031832500,"Census Tract 8325, Cook County, Illinois",0.07259528130671507,0.9274047186932849,0.837568058076225,0.7459165154264973,0.3098911070780399,0.13339382940108893,0.023139745916515426
17031080201,"Census Tract 802.01, Cook County, Illinois",0.005432937181663837,0.9945670628183362,0.9609507640067911,0.8726655348047538,0.4495755517826825,0.11816638370118845,0.024787775891341256
17031071700,"Census Tract 717, Cook County, Illinois",0.016863406408094434,0.9831365935919055,0.9435075885328836,0.8549747048903878,0.4308600337268128,0.19645868465430016,0.07082630691399663
17031071800,"Census Tract 718, Cook County, Illinois",0.0625,0.9375,0.888671875,0.7880859375,0.37890625,0.15673828125,0.05078125
17031071500,"Census Tract 715, Cook County, Illinois",0.0030476190476190477,0.9969523809523809,0.9700952380952381,0.8769523809523809,0.3769523809523809,0.14304761904761903,0.02761904761904762
17031071600,"Census Tract 716, Cook County, Illinois",0.01228878648233487,0.9877112135176651,0.9001536098310292,0.8018433179723502,0.42242703533026116,0.15284178187403993,0.026113671274961597
17031071100,"Census Tract 711, Cook County, Illinois",0.0,1.0,1.0,0.925990675990676,0.36305361305361306,0.0780885780885781,0.02156177156177156
17031071200,"Census Tract 712, Cook County, Illinois",0.02817745803357314,0.9718225419664268,0.934652278177458,0.8914868105515588,0.41247002398081534,0.18165467625899281,0.02997601918465228
17031071300,"Census Tract 713, Cook County, Illinois",0.004235792446170138,0.9957642075538299,0.9890575361807271,0.9315213554535827,0.5488881044828804,0.2432050829509354,0.027532650900105895
17031071400,"Census Tract 714, Cook County, Illinois",0.04419027813880946,0.9558097218611905,0.9269560696646738,0.8565115674551599,0.41642838575513386,0.14738757473355862,0.039251364699766055
17031070103,"Census Tract 701.03, Cook County, Illinois",0.0,1.0,0.9838012958963283,0.896328293736501,0.4870410367170626,0.0183585313174946,0.009719222462203024
17031221600,"Census Tract 2216, Cook County, Illinois",0.03331995182657567,0.9666800481734243,0.8787635487755922,0.8044961862705741,0.3709353673223605,0.15937374548374147,0.04536330790847049
17031220400,"Census Tract 2204, Cook County, Illinois",0.05224525043177893,0.947754749568221,0.803972366148532,0.7098445595854922,0.2538860103626943,0.04404145077720207,0.0
17031220300,"Census Tract 2203, Cook County, Illinois",0.05755395683453238,0.9424460431654677,0.8003597122302158,0.6948441247002398,0.2655875299760192,0.09772182254196643,0.03836930455635491
17031070700,"Census Tract 707, Cook County, Illinois",0.03485915492957747,0.9651408450704225,0.8848591549295775,0.775,0.3654929577464789,0.14507042253521127,0.013732394366197184
17031830900,"Census Tract 8309, Cook County, Illinois",0.0549738219895288,0.9450261780104712,0.837696335078534,0.705933682373473,0.22425828970331588,0.09816753926701571,0.010907504363001745
17031210800,"Census Tract 2108, Cook County, Illinois",0.15374841168996187,0.8462515883100381,0.639135959339263,0.42947903430749684,0.17026683608640406,0.010165184243964422,0.008894536213468869
17031210900,"Census Tract 2109, Cook County, Illinois",0.07066719305171733,0.9293328069482827,0.7343071456770628,0.48006316620607975,0.16541650217133833,0.03868930122384524,0.0027635215159889457
17031051400,"Census Tract 514, Cook County, Illinois",0.030625,0.969375,0.8925,0.71,0.264375,0.07875,0.009375
17031051300,"Census Tract 513, Cook County, Illinois",0.017883035282745288,0.9821169647172547,0.9231512808119865,0.8429192846785887,0.3417109714838086,0.1319478008699855,0.01933301111648139
